collateralAmount,collateralReserve,pool,principalAmount,principalReserve,timestamp,user,type,priceUSDTCollateral,reservePriceETHPrincipal,reservePriceUSDPrincipal,reservePriceETHCollateral,reservePriceUSDCollateral,amountUSDPincipal,amountUSDCollateral
11823820487950821000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,38807531506,USDC,1620427363,0xf925797f64bd7083b65cc157aea3005c8c4231cb,liquidation,289400000000000,290170000000000.0,1.0026606772633033,,,38910785822.72294,
9564462,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3123367545107682180274,DAI,1621658877,0xa1da3555afc256ffa42cb94d2c7bedd3952f9987,liquidation,442430000000000,445742627099539.0,1.0074873473759443,1.6011770583969104e+19,36190.51733374569,3.146753282900654e+21,346142827798.95197
649304662496349526,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,110028170,USDC,1624690497,0xf492327a87a1d181c245c94a06ff6593791ea511,liquidation,550372517979796,552572377494732.0,1.0039970373575533,1.03e+17,187.14597229177255,110467956.70587322,1.2151475237646056e+20
2496224636663303825,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,5038671758876199045699,BUSD,1621757657,0x10f77e56bdccade0b4542145e5c408f1f8bf5afb,liquidation,467376323245176,471822121104477.0,1.0095122444980356,,,5.086600836591976e+21,
588486899,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,285673871709,USDC,1613996087,0x2c4ef3a24b1f38d848283c65b05b00987ee43fd8,liquidation,554560000000000,558490000000000.0,1.0070866993652625,2.981980426e+19,53772.007104731674,287698356554.31226,31644121714069.51
3261916077719946866841,MANA,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2717371518,USDC,1621577191,0xa3a32fde83796532e2d6437fa780a8e9651ccdcf,liquidation,366500320501131,366542793968969.0,1.0001158893061266,335887318128430.0,0.9164720993126484,2717686432.2997093,2.9894550755296794e+21
326012441130083885,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,776332582996058613949,DAI,1621937383,0x389488e8658de438e855ffcd0a91ad4dc2ab44a7,liquidation,399160000000000,399942042846197.0,1.0019592214806017,,,7.778535904687555e+20,
58304990414475000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,126690765,USDC,1621706817,0x9c271e995550a2e6ce28336d8721f1b360a50b5c,liquidation,437520000000000,438300000000000.0,1.0017827756445419,,,126916626.21023038,
422507238636133931235198,REN,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,110036941147869763405039,DAI,1624369930,0xdebc61576f3b1b3a6f4f56adeddbfea49737d0f0,liquidation,573800000000000,577000000000000.0,1.0055768560474032,165300000000000.0,0.2880794701986755,1.1065060132854801e+23,1.2171566146140283e+23
711190253515833000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1332187422,USDT,1621799973,0x230d08aac2119ae9ae662703aefe2c953b0ff72e,liquidation,508430000000000,508430000000000.0,1.0,,,1332187422.0,
2704702,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,362843336743620484,WETH,1621586332,0x597b6b7f55e0a8c7d9fc1c1563f153f231c3636f,liquidation,374180000000000,,,1.4756802659001068e+19,39437.71088513835,,106667255506.45547
1195663900552074131,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,204187,GUSD,1624691494,0xbbedafd5f399be88dac7222ce1caa9dd7cfd7481,liquidation,556060000000000,444036031901818.0,0.798539783300036,,,163051.44273268446,
1839388255969457877,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2952789889,USDC,1616993795,0x37aba65fea61ca66cfb421e8a90785c78be31ed1,liquidation,591710000000000,593268876171816.0,1.002634527339095,,,2960569094.689174,
8212318,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2460058347732379829894,DAI,1610348316,0xa23b73c1650cf2702f43ec497411bc65098c30e3,liquidation,958988527100304,962828521016831.0,1.0040042125719042,3.1726435e+19,33083.22686188051,2.4699089442959875e+21,271689979455.90482
1054446187890562640143,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,29223751378,USDT,1621398712,0x20677a9d7da0b06b59cf773041e64b17ce1c64c9,liquidation,336894985564310,336894985564310.0,1.0,1.027067e+16,30.486265572627314,29223751378.0,3.2146126516076174e+22
935072155555934746,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2209240660018038172438,DAI,1621620129,0x753f0248223a8347a80bff2403af94283f76c7a3,liquidation,404520000000000,403100000000000.0,0.9964896667655493,,,2.2014854891062768e+21,
693080455,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,232235529958,USDC,1610722008,0x5db43b176860bdc65fa18f839cface35a309e5c7,liquidation,834610000000000,840286614643700.0,1.006801517647404,3.0989228160373838e+19,37130.19034084643,233815084013.3636,25734209215670.445
196794764310427614,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,56860914369291601777,TUSD,1621850244,0x9d02f545eda2b7c610c97e54b826684a77bbd678,liquidation,445840000000000,442181231970655.0,0.9917935402176902,1.40537845e+17,315.22035932172975,5.639428756233464e+19,6.203371631856811e+19
20506341,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,5783487446227522404401,DAI,1611245285,0x001a642d2095f8864d0f9a256ada847bb2e19520,liquidation,839910000000000,846083540043724.0,1.0073502399587146,2.6248684234713186e+19,31251.782017970003,5.825997466755509e+21,640859698918.161
93600024065475318657,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3258402776,USDT,1621301306,0xda874f844389df33c0fad140df4970fe1b366726,liquidation,294952364372226,294952364372226.0,1.0,1.1294665505689672e+16,38.293185171541644,3258402776.0,3.5842430536000004e+21
349512306984891816871,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,11288056444378500440255,DAI,1621272485,0x29c75014f0f5fb13c86704d6f02fa34ae5dc6272,liquidation,315292330265555,317821169083881.0,1.0080206163473628,1.1290994756277694e+16,35.81119384276761,1.1378593614426238e+22,1.2516452975868861e+22
1722735000000000000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3750000000,USDT,1621708280,0x883c111cd833e76e482f334de24a4369d93041eb,liquidation,437520000000000,437520000000000.0,0.9999999999999999,,,3749999999.9999995,
20875539549643934977807,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,442801641331,USDC,1621430522,0xbfebe09d854272c3aeeb1e4411c2b02a83d0339e,liquidation,477726016390152,477760000000000.0,1.0000711361924661,1.1147410241786906e+16,23.3343168664337,442833140553.78204,4.8711645460916025e+23
511860324979324350,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1348629043443777958886,DAI,1621544490,0xc26a77d2fbd103cab6c8344188c5356ae5037bfc,liquidation,360449236635873,361467837401023.0,1.0028259201618979,,,1.3524401614485667e+21,
7152070666923298829,MKR,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,20478146635,USDT,1623122133,0x52dec2cd1b0497837658b18eed1fcb704d77d3ca,liquidation,406490000000000,406490000000000.0,1.0,1.28026951e+18,3149.571969790155,20478146635.0,2.25259612985e+22
27926850447662964,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,100738582025398380567,MANA,1615198011,0x7d714a30b7f7f688dfa81f4f1d8bf605ccd083a7,liquidation,596814983240475,263975000000000.0,0.4423062547235621,,,4.455730492181632e+19,
13922916430549216512,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,24163428721,USDT,1621786844,0xb3b131bf5892054978c6d19ba87af464ba6a0d79,liquidation,548759886817011,548759886817011.0,1.0,,,24163428721.0,
4077388290925368155,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,14127492577,USDC,1620903649,0x478bb98378fa40c1cbc8abfdfe6029929ff3f854,liquidation,275151121270265,274870216535131.0,0.9989790892588875,,,14113069668.083153,
37498113272777787941,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,577823361014634728028,SUSD,1621818740,0xda874f844389df33c0fad140df4970fe1b366726,liquidation,469800000000000,471790000000000.0,1.0042358450404427,7997000000000000.0,17.022137079608346,5.8027093123264047e+20,6.382980243559046e+20
15566075667298030471,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,259428170,USDC,1624422517,0x6f7ddf630133b0d7fae1780dcab021b4a13bb090,liquidation,499133289896651,498517706298971.0,0.9987666949687779,9139264958244128.0,18.310269307295606,259108215.93269825,2.8501903752596806e+20
356059,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,125612322421015183380,DAI,1623647795,0xbd54eb8ad245450e225a77af5956f2b41301c845,liquidation,403040000000000,404870000000000.0,1.0045404922588328,1.5711504321213878e+19,38982.493849776394,1.2618266419858181e+20,13880067777.657534
159755801054230613773,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2830269196,USDC,1621768753,0x971b4f314e515a5bba6f43ede8ceb1b931be832b,liquidation,475600000000000,477773736293968.0,1.004570513654264,9310780000000000.0,19.576913372582002,2843204980.005561,3.127525478006117e+21
21452331,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,9534490503804713894370,DAI,1619144905,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,liquidation,461530000000000,457950000000000.0,0.9922431911251706,2.238895113e+19,48510.28347019695,9.460533283247824e+21,1040658657906.4935
389295265494258632,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,691337514607428341009,DAI,1626433258,0x9444e0ecbf35ac2291ae66b93a9c0eabdb0f5ae8,liquidation,537534023870552,536290000000000.0,0.9976856834817742,,,6.897375407777032e+20,
2799299796136141995,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,502490,GUSD,1621793045,0xc49ff6c811c155c0d0760da564d71a5ec47b3ab5,liquidation,534552987336903,444036031901818.0,0.8306679457802065,,,417402.336075096,
1325236,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,351827299242699812206,DAI,1626830362,0x237f6d4b2a32281b0c785557f861c5b58df8572a,liquidation,568300000000000,568540000000000.0,1.000422312159071,1.660312905e+19,29215.43031849375,3.519758801890631e+20,38717340013.55938
6936409162842758882,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,13779519853,USDC,1624188216,0x350da7723e9219078cf958cd7b3b0fd7a1fa3fca,liquidation,476850000000000,479414670110868.0,1.0053783582067066,,,13853631046.68586,
2039331724689920513208,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,40665080037089367763497,DAI,1621433278,0xa9438f98df857b49afe08f467bc602a345c2995d,liquidation,418859474726883,414477064359933.0,0.9895372776996211,9091320000000000.0,21.70494055536881,4.023961259733862e+22,4.4263573857072476e+22
14568246952804391621,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,30010116343741556672159,BUSD,1619144861,0xf7c35e45122075ac394a3b453e1b35f4c319e874,liquidation,449860000000000,462328127905649.0,1.0277155735243164,,,3.0841863929739818e+22,
103171788878135951999,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1762884017,USDC,1624271218,0xd0c3ba7132613925c6a5b5ed341f6b879d5e0f58,liquidation,506052227899298,504405360105886.0,0.9967456564705812,9480585466218076.0,18.734401201183264,1757146986.8061602,1.9328616854867762e+21
895768130295870425,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2278186517060608645587,DAI,1621586737,0x9993c65221dfb6cd386545500c4c26d2a875b914,liquidation,374180000000000,374470000000000.0,1.000775028061361,,,2.2799521755403447e+21,
236653198991410207,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,481381133,USDC,1621818223,0xfa90f3e98fa254a030493ce6fae2871dd46d1242,liquidation,469800000000000,468202809767034.0,0.9966002762176118,,,479744570.11374694,
18920562982439160938,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,395449299536395933397,DAI,1621850451,0x354c7682ffe97fb6a0fa6e13e2cf07cf92f054bb,liquidation,445840000000000,443394804141175.0,0.9945155305517114,1.0193892294129352e+16,22.86446324719485,3.9328046993474145e+20,4.326085169282156e+20
5425603246697654748,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,13405110300,USDC,1621466255,0x8802cf57ef7b146d3dc12e24b0ad38842ba6d2a6,liquidation,386114364294822,385468009713512.0,0.9983260022390245,,,13382670175.37217,
2591520,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,28849453138203252205,LINK,1622033193,0x485b29c2ce1e8ab267dfb1f66ae1d79ae65597ab,liquidation,351643267000346,1.140013171909612e+16,32.41959334624457,1.396e+19,39699.32403109616,9.352875390020886e+20,102881592213.06633
288278097871368748294,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1093655,GUSD,1620926771,0xc2681d0606ebd7719040f2bc1c0fda3e9215db90,liquidation,273260264573848,444036031901818.0,1.6249564589798535,1.14e+16,41.718469451745605,1777141.7561456116,1.2026521019654026e+22
376153743026289017029,UNI,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,8185841715,USDC,1621468415,0x1c2c72269ce1ad29933f090547b4102a9c398f34,liquidation,402510000000000,402719456390621.0,1.00052037561954,9640360000000000.0,23.950609922734838,8190101427.453899,9.009111570199288e+21
168107417,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,82800778915,USDC,1618717129,0x2db3865a9c07a651f5309525dd9f991cca9984f7,liquidation,473190000000000,490681955537451.0,1.0369660295810372,2.658522358e+19,56182.97846530992,85861594957.70482,9444775389169.875
964622852568833400,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,245633314597629446913,DAI,1623460670,0xb75abfaa56d28bfd18d3742bc9bafba9d14825b8,liquidation,428100000000000,427798350951410.0,0.999295377134805,1.198288837011624e+17,279.9086281269853,2.4546023574771034e+20,2.7000625932248138e+20
5863760978676704269428,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,147638682554,USDC,1621433507,0x8303834a3f84fbfafee76b2649f9e173269a80a9,liquidation,415492781960457,412230725741804.0,0.9921489461182422,1.141713e+16,27.47852789675317,146479563302.23682,1.6112751963246048e+23
43468154060328788896119,ENJ,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,41830334518679200000000,DAI,1621757766,0x8d30e4b4c8d461d99ee3fd67b3f7f0ddaf9d3dd6,liquidation,500524119023150,472837796410275.0,1.0014952645202504,472131834429372.0,0.9432748922285905,4.189288193375519e+22,4.100241833663241e+22
100125239526569943992,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,197816348880169403474698,DAI,1618885936,0x2c4ef3a24b1f38d848283c65b05b00987ee43fd8,liquidation,482437598934737,482050000000000.0,0.9991965822407025,,,1.976574197123997e+23,
4904393726834192967,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,16991710023694994768669,DAI,1621181209,0x6d5245246c4c1f916e6db62f31757692186c4a55,liquidation,276100000000000,274890000000000.0,0.995617529880478,,,1.6917244362236568e+22,
74603091303173341611,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,171003122631,USDT,1621433658,0x827e2244086565cf8fd7039eb12eb855f56ef167,liquidation,415492781960457,415492781960457.0,1.0,,,171003122631.0,
24741028,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,10352089209,USDT,1621185535,0x8c19c4605dfacefafe9b7c8e3d11ee8ef48ffc1d,liquidation,286552127857850,286552127857850.0,1.0,1.318883948e+19,46025.969440864144,10352089209.0,1138729798663.5642
1245146029992601993406,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,19122391492,USDC,1621775270,0xebfa5bb9559a602f9775cd62e753216ea63dc24c,liquidation,522069517997541,526316219839230.0,1.0081343608375712,8891220000000000.0,17.030720418428793,19277939924.47323,2.1205733916920554e+22
1340546227288606099968,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,23984992447,USDT,1621759910,0xdcab864808ee2277880f3b56af81f594a7ab656e,liquidation,488945000000000,488945000000000.0,1.0,9623000000000000.0,19.681150231621142,23984992447.0,2.63834916917e+22
629995604770066500,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1244623839,USDT,1621811370,0xbb001b46d4ef126401bd78ad5a768250f6a38bf4,liquidation,482070000000000,482070000000000.0,1.0,,,1244623839.0,
839056845742145575,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1528185599,USDC,1621794315,0xcf4045ebc54fde29d986e9bf7dfe548527744982,liquidation,525610000000000,522908839327220.0,0.9948609031928997,,,1520332105.2675223,
166443429,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,61084828879,USDC,1621389016,0xf64fb4d30523f5efbef801972c21fd8bd02db85f,liquidation,310759618957074,313100000000000.0,1.0075311620305767,1.263986566e+19,40674.09305758602,61544868622.8978,6769935519969.711
250127394539526000,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,520600914,USDC,1621816549,0x37aba65fea61ca66cfb421e8a90785c78be31ed1,liquidation,458729318854125,457580000000000.0,0.9974945598485052,,,519296579.56715953,
1880630600183606250,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3437206525,USDT,1621785940,0x0b9f8d5f183891aef733a6dcc65652e4fb9806c2,liquidation,521085000000000,521085000000000.0,0.9999999999999999,,,3437206524.9999995,
45997214,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,15300879752539595828982,DAI,1621440330,0xac53d8ff2fc0d6060710e543caf54e940f86d3f1,liquidation,371830616641219,371400000000000.0,0.9988419010647677,1.359e+19,36548.89993395313,1.528315981999006e+22,1681147571726.628
196967306153548104242,SNX,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1350075493,USDT,1626774337,0xb4c8cddc137f46348231c937c4d36b643320af22,liquidation,571400000000000,571400000000000.0,1.0,4308209656422384.0,7.5397438859334684,1350075493.0,1.4850830423e+21
977824,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,130239509463554909,WETH,1622373300,0x9cbd0d88316c91614f12c9a88baec999adc24914,liquidation,414300000000000,,,1.465125221e+19,35363.87209751388,,34579642869.87941
80691950652920872418,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1520147066812037964663,SUSD,1611769279,0x354c7682ffe97fb6a0fa6e13e2cf07cf92f054bb,liquidation,792250000000000,799180000000000.0,1.0087472388766172,1.6561233621534166e+16,20.904050011403175,1.5334441563330317e+21,1.686788571966335e+21
1378288651678959856630,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,35010051992,USDT,1621428655,0x0f45156f109e474295913d78036fa213b1745d5a,liquidation,399410000000000,399410000000000.0,1.0,1.116e+16,27.941213289602164,35010051992.0,3.85110571912e+22
1099379434278594405084,AAVE,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,369026057466,USDC,1618716544,0xe84f67eca9ed5c69c0915b13533eb09b63f0edb1,liquidation,455170000000000,477700000000000.0,1.0494979897620669,1.76383254380143e+17,387.5107199071622,387292105480.38794,4.260213160284268e+23
1675961,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,532045625,USDC,1621814976,0x95bab1cc1784e4be6dd48f84f622da3594e4a45b,liquidation,465704368582088,465200000000000.0,0.9989169769147246,1.624491165e+19,34882.454934791036,531469407.3057052,58461634054.96732
6871526485,WBTC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3384548713752,USDC,1618717180,0x8877889ff4a0fa0415d7572cbc871ede200e2f78,liquidation,491010000000000,490681955537451.0,0.9993318986119448,2.658522358e+19,54143.95547952181,3382287492058.402,372051624080194.94
25748759266,USDC,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,17142273868235402000000,CRV,1610849030,0x027fca5dce8baa10e93ca93d0f2150e7ca4d4107,liquidation,807340000000000,779000000000000.0,0.9648970693883618,803894878244591.0,0.9957327498260844,1.6540529818113036e+22,25638882868.544052
31769814290102281554,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,70389455525,USDT,1621471226,0x46891da2185aa8691b1cca637cd32a54a998d690,liquidation,429850831561374,429850831561374.0,0.9999999999999999,,,70389455524.99998,
217244105584438874792,LINK,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,3232589281,USDC,1621793373,0xf65312bd492729b06ec42589ded755d63193bbf4,liquidation,543850000000000,543400000000000.0,0.99917256596488,8894362917818776.0,16.354441330916202,3229914526.6073365,3.5529059792680706e+21
423582952064873936,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,1127224245955526858811,DAI,1621539184,0xda874f844389df33c0fad140df4970fe1b366726,liquidation,357040000000000,357881172931935.0,1.0023559627266834,,,1.1298799442636118e+21,
1331199297627521700,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,7476595,WBTC,1626760254,0xc4fc1b9afd7c14ea99a9490f86b32d94add61126,liquidation,571400000000000,1.695703532e+19,29676.295624781236,,,221877643486.76126,
1091011360600498704,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,2459778209956835268934,SUSD,1623445755,0xcd7dfae43e08a7f59d42ea2f9c1a1674abd0fc8d,liquidation,418370000000000,422419563870100.0,1.0096793839665845,,,2.4835873477236454e+21,
476320612641048500,WETH,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,951768398,USDT,1621812575,0xf68fc6379d4582619c3ad51f54ef81ad0dc7f981,liquidation,476627170705620,476627170705620.0,1.0,,,951768398.0,
